crop,class_name,file_name,relative_path,absolute_path,width,height,channels,format,size_bytes,sha256,split
cotton,Fusarium Wilt,fusarium_(177).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(177).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(177).png,700,700,3,JPEG,60758,28311dfe99d5aec4a4f320e95fa7d090a4d7e37830eacd35ba415260cf2bb8ed,val
cotton,Fusarium Wilt,fusarium_(33).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(33).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(33).png,700,700,3,JPEG,45144,7dc0ba8423677b4b39a9fe1c2e171d9fa586b7022284edfa0096822985a5b081,val
cotton,Healthy Leaf,healthy_(240).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(240).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(240).png,700,700,3,JPEG,36602,454c3eff61d2b8a1fec03a2fed3cfb158a85b5d606d81abbd5966d7ecd67935e,val
cotton,Fusarium Wilt,fusarium_(71).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(71).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(71).png,700,700,3,JPEG,47307,276ef951df75e61865c44055d141a77a6bfbe7b6738d1273eb15a4440354498f,val
cotton,Bacterial Blight,bacterial_(153).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(153).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(153).png,700,700,3,JPEG,61820,477c6a10d4bfca41e7a4de5ae9d1e0f908129d3c6669ec74dc6e61f40d913568,val
cotton,Bacterial Blight,bacterial_(83).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(83).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(83).png,700,700,3,JPEG,40684,da42de85e218ac642eba923f48f80af475ae7fd28e2673b28102b7e095cc9376,val
cotton,Fusarium Wilt,fusarium_(176).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(176).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(176).png,700,700,3,JPEG,46629,d25515b8c0976167465edc6e1f96c92cd4ee996397f75088a4345753ba34264e,val
cotton,Healthy Leaf,healthy_(4).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(4).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(4).png,700,700,3,JPEG,49987,d588a2b7b58799612d93c1d2e63ed40620ad1d54ddb417d2f77eae5439cd196c,val
cotton,Alternaria Leaf Spot,alternaria_(148).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(148).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(148).png,700,700,3,JPEG,40535,4332fd5b7b4fee637dcd005f361923f76c635d2fbf42d5c832c00d4c54425a35,val
cotton,Alternaria Leaf Spot,alternaria_(36).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(36).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(36).png,700,700,3,JPEG,37499,00d521c9e4c32a7d12b29e621fa6dd271d3b88b471648aa8a785c3d5f4e8c491,val
cotton,Alternaria Leaf Spot,alternaria_(118).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(118).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(118).png,700,700,3,JPEG,40621,090a356507965fe2de1cad259b632fd36063e9a2bb09e16c2d8be0d1db72da8e,val
cotton,Alternaria Leaf Spot,alternaria_(52).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(52).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(52).png,700,700,3,JPEG,40181,8460e938c683649d4c91ea0d0bdad8fd820aea9d30f053b155bc9c29e9e83e24,val
cotton,Fusarium Wilt,fusarium_(234).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(234).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(234).png,700,700,3,JPEG,44416,806088d6917f6a50a3a28d23b00300feae1218cb8eb942708c5c97b8c6b94b42,val
cotton,Fusarium Wilt,fusarium_(209).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(209).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(209).png,700,700,3,JPEG,39815,b287c4e29ce8b885be015a7e162b627a74e6a04f03620bd2c53625db575c0c5a,val
cotton,Fusarium Wilt,fusarium_(28).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(28).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(28).png,700,700,3,JPEG,45339,32e65f9cfab78afa0dff5cce698bbcd0086a865c78a0808db799603b34cdd50a,val
cotton,Healthy Leaf,healthy_(33).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(33).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(33).png,700,700,3,JPEG,32094,45c8675eb6bede7cdd4cb3c12bf4f5abc05293bafe0dff65ecd2d7664acaa07f,val
cotton,Verticillium Wilt,verticillium_(67).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(67).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(67).png,700,700,3,JPEG,63227,336dc5c49ed6b4b732b39f7e64d5f4e7ecef3fbb581ee86e2774e5e9fe2ba2f1,val
cotton,Verticillium Wilt,verticillium_(156).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(156).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(156).png,700,700,3,JPEG,32623,3ff52de8bd8d3dfefc12669214819382986bf13a3291d705b34d19cb75b58831,val
cotton,Fusarium Wilt,fusarium_(197).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(197).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(197).png,700,700,3,JPEG,63787,cf455588d20812fcb03751d20ef1de1ca3d28476dc4fa03b95e61b19bf5f1863,val
cotton,Verticillium Wilt,verticillium_(203).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(203).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(203).png,700,700,3,JPEG,33524,fabe7ccc317d33d9698bc1df899db416d2461862d4bfb156daa624d458a19814,val
cotton,Verticillium Wilt,verticillium_(42).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(42).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(42).png,700,700,3,JPEG,49785,58bbd4a9c2176edb53db62a5f6b23f29b2bec9f920eaadc504e5b5c712210925,val
cotton,Alternaria Leaf Spot,alternaria_(25).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(25).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(25).png,700,700,3,JPEG,38801,5ed5b1ae134c7bc89cae10b5cf93c83a8516a48777a9573d64a61edb54d6514b,val
cotton,Bacterial Blight,bacterial_(79).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(79).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(79).png,700,700,3,JPEG,47721,968306c9e8851b45d485992c378c5c9cbc0d9126bb9b27716acf92d596bece5d,val
cotton,Verticillium Wilt,verticillium_(312).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(312).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(312).png,700,700,3,JPEG,61097,27ecaf9de48c72ced97ce4c02c4355d89e73ce7214aac40c236934b541584e87,val
cotton,Alternaria Leaf Spot,alternaria_(87).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(87).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(87).png,700,700,3,JPEG,39440,ad544060bf78be3d43d8bd5304a54325484e0ffd9af7d5fdc8d80a2e19c924ca,val
cotton,Bacterial Blight,bacterial_(36).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(36).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(36).png,700,700,3,JPEG,35617,7bf142acd3e7bdd33412fd84ad71ce5c8951b313a2e10f0c12c30f907b757d0b,val
cotton,Bacterial Blight,bacterial_(188).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(188).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(188).png,700,700,3,JPEG,48051,bcbc44e1650f15621b1f82cd15f3d435fd421f6651259cdbd933aeaf4b6b0374,val
cotton,Bacterial Blight,bacterial_(20).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(20).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(20).png,700,700,3,JPEG,59886,464eec0f3bed2352c8a4382d74cd9a70281e770e9124306353fb751392d9fb79,val
cotton,Verticillium Wilt,verticillium_(40).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(40).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(40).png,700,700,3,JPEG,52645,810f45d0eca4b959f40a46075a9b198e32d3cbe753a33bf34a7aae2ff47c4fdf,val
cotton,Bacterial Blight,bacterial_(148).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(148).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(148).png,700,700,3,JPEG,54557,bc2818d3ce55bf304ba37880ebe28bbcca63b0861bd2f898883c834a682af04c,val
cotton,Fusarium Wilt,fusarium_(302).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(302).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(302).png,700,700,3,JPEG,38971,6b8c629ca099395c72753f80fe1022bccf256892462d55ababc2f3beaf5b1920,val
cotton,Fusarium Wilt,fusarium_(270).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(270).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(270).png,700,700,3,JPEG,42892,25f4d01b4f0214dc15e40438bd79a14f6e476706107de5ebdb4e0e7567477be2,val
cotton,Healthy Leaf,healthy_(100).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(100).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(100).png,700,700,3,JPEG,43504,fe81f7f16963927548003e2acdedd86b8bb82e279a78635c92c1e848c679d1f6,val
cotton,Alternaria Leaf Spot,alternaria_(150).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(150).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(150).png,700,700,3,JPEG,41694,75e519128c1886449aaf84cb18d548b17601871c30e4178ffdb85811c4beb45b,val
cotton,Fusarium Wilt,fusarium_(19).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(19).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(19).png,700,700,3,JPEG,54671,f984a72703be085e0ba970ae92ae5dcfc82272349d2ee487e00bc1f57f9366d4,val
cotton,Fusarium Wilt,fusarium_(297).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(297).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(297).png,700,700,3,JPEG,45530,57a764da910260083aedc12468fecb4f387334bb906e4857a2d211b368cb3af0,val
cotton,Alternaria Leaf Spot,alternaria_(151).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(151).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(151).png,700,700,3,JPEG,40449,0d231139cf5dd7b59beb0c1b1a27b1d76f3ec4db06e33681f3f67a084a52330d,val
cotton,Healthy Leaf,healthy_(275).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(275).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(275).png,700,700,3,JPEG,45753,7527dde26c571fca74e7611e33a81befa7dbd98238fb9b146020e68e9d2b0ae0,val
cotton,Healthy Leaf,healthy_(321).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(321).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(321).png,700,700,3,JPEG,43652,ba2b35f73a8b3d0fffdfe9c20a20df5f0301791bdaf42006895bd0522b3469e7,val
cotton,Verticillium Wilt,verticillium_(138).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(138).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(138).png,700,700,3,JPEG,36673,ba3ad917404563e48ed94cb1bd6c2cb5031ee63fba2b6bef9d3f46883e35c0fe,val
cotton,Bacterial Blight,bacterial_(3).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(3).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(3).png,700,700,3,JPEG,46372,3c9312dc86982740269b50ced95ab535badbb53bd0ec1dd780660a8a0e29317f,val
cotton,Verticillium Wilt,verticillium_(77).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(77).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(77).png,700,700,3,JPEG,70518,26bb06cca1a878131204f307f03c65da029a06c28c03a6139ef2e13f7bc527ae,val
cotton,Fusarium Wilt,fusarium_(96).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(96).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(96).png,700,700,3,JPEG,35718,f406f77813d74cc6b4f7b1a54934d8ed80cd00c7c73c82a507c1d9f92ce39ea6,val
cotton,Fusarium Wilt,fusarium_(252).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(252).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(252).png,700,700,3,JPEG,40496,e95d4421bf55fc0716b0840d56bf5d5d16d1339a557f95647fbbaf6efaadc587,val
cotton,Verticillium Wilt,verticillium_(140).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(140).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(140).png,700,700,3,JPEG,36170,238e7354ef565e2b251ab442d6c48da6950789ab37f526f3897691eb04bf42d9,val
cotton,Healthy Leaf,healthy_(158).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(158).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(158).png,700,700,3,JPEG,43402,bc56feb71ff1587800b1355744122683924aa612ab94269760f3bbb30c59a9aa,val
cotton,Verticillium Wilt,verticillium_(3).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(3).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(3).png,700,700,3,JPEG,49959,150dc42df42500da7c699742ee54db81f854a6c34e52b8a0e5daf89768401f43,val
cotton,Alternaria Leaf Spot,alternaria_(114).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(114).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(114).png,700,700,3,JPEG,38146,77fa9fb9ae5b71ceb686739af352284a6df6ebb215a05ad222aa2d69f3740c59,val
cotton,Fusarium Wilt,fusarium_(211).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(211).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(211).png,700,700,3,JPEG,39866,16bd095042fe331545aeec90e772a92dfccd24077b583bb62eb89853b78c8e67,val
cotton,Bacterial Blight,bacterial_(24).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(24).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(24).png,700,700,3,JPEG,63432,65f0a2ec2fe589996280282da6b7fb6aae3cccffc4f8aac6d55aadd170a707fe,val
cotton,Verticillium Wilt,verticillium_(194).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(194).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(194).png,700,700,3,JPEG,36692,46accc744a3d0f8f4b26e499134d5f35855b17ac3167b14c240a28515454b3aa,val
cotton,Verticillium Wilt,verticillium_(117).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(117).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(117).png,700,700,3,JPEG,36168,d27257bd47bd72c18ad4c49fdaa212ce38482bab3a7dbe7cd559f033465a4bde,val
cotton,Verticillium Wilt,verticillium_(100).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(100).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(100).png,700,700,3,JPEG,56623,6059fe0ea9d022041d51dd8c3a6c53163354efdcc6cc64af50602b060ef1aa79,val
cotton,Healthy Leaf,healthy_(242).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(242).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(242).png,700,700,3,JPEG,39067,5bf7f56b7ccf3afaf34b97528eeaaef13702bf20daa7ce685506d9b8dfd793dd,val
cotton,Fusarium Wilt,fusarium_(3).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(3).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(3).png,700,700,3,JPEG,45690,0e54e79587df73985906a44cbe271821cb4ab474096b1ee93939a8e89abb46ef,val
cotton,Bacterial Blight,bacterial_(58).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(58).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(58).png,700,700,3,JPEG,31947,4ae743ff9311eb00820be9b570f4ec4c6a5906e3e758ebc3c649231cc2b9388f,val
cotton,Verticillium Wilt,verticillium_(180).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(180).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(180).png,700,700,3,JPEG,35674,13bbb0abeffc89a272942f3b8fbef10cef8f14780caf4e10fb9cc4b886109e74,val
cotton,Verticillium Wilt,verticillium_(164).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(164).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(164).png,700,700,3,JPEG,32747,e50e67d845942cdc08679bf4a69a0a0f417bd9943a748651b95136fb95ba5b1c,val
cotton,Fusarium Wilt,fusarium_(212).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(212).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(212).png,700,700,3,JPEG,41756,cde436b8dd0ab83dd723ca5cea907ce4a85d25f13b49fa42bde9ad70b0eccf3b,val
cotton,Fusarium Wilt,fusarium_(147).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(147).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(147).png,700,700,3,JPEG,60050,86f2301b2cabdd187bb4fa26e328ca41651e33a5c015ba07beb85688741d697a,val
cotton,Fusarium Wilt,fusarium_(82).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(82).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(82).png,700,700,3,JPEG,38026,a2b644248969042ef6265fe8bbba3dea2cec14478d9b2f07c189e48778e3c992,val
cotton,Healthy Leaf,healthy_(101).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(101).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(101).png,700,700,3,JPEG,38690,db1a43ddc7bf379c201b448951210aee099dd1e5303feaf1db543f66e730dcbf,val
